id,age,gender,study_hours,attendance,assignment_score,exam_score,final_grade
1,20,Female,3.5,85,78,82,80
2,22,Male,2.0,70,65,68,67
3,21,Female,4.2,92,88,91,90
4,23,Male,1.5,60,55,58,57
5,20,Female,3.0,80,75,78,77
6,22,Male,2.5,75,70,72,71
7,21,Female,4.8,96,92,95,94
8,23,Male,1.0,55,50,52,51
9,20,Female,3.2,82,76,80,79
10,22,Male,2.8,78,73,75,74
11,21,Female,3.9,88,85,87,86
12,23,Male,1.3,58,54,56,55
13,20,Female,3.7,86,80,83,82
14,22,Male,2.4,72,68,70,69
15,21,Female,4.3,93,89,93,91
16,24,Male,1.8,65,60,62,61
17,19,Female,3.6,84,79,81,80
18,25,Male,2.1,69,64,66,65
19,20,Female,4.1,91,87,90,89
20,23,Male,1.4,62,57,59,58
21,21,Female,3.3,83,77,79,78
22,22,Male,2.7,76,71,73,72
23,20,Female,4.6,94,90,92,91
24,24,Male,1.2,57,52,54,53
25,19,Female,3.8,87,82,85,84
26,25,Male,2.2,71,67,69,68
27,21,Female,4.4,93,89,91,90
28,23,Male,1.6,63,58,60,59
29,20,Female,3.1,81,74,77,76
30,22,Male,2.9,79,73,76,75
31,21,Female,3.5,85,80,83,82
32,24,Male,1.7,64,59,61,60
33,19,Female,4.0,90,86,89,88
34,25,Male,2.3,73,68,70,69
35,20,Female,3.9,88,84,86,85
36,23,Male,1.1,56,51,53,52
37,21,Female,4.7,95,91,94,93
38,22,Male,2.6,74,70,72,71
39,20,Female,3.4,84,78,81,80
40,24,Male,1.9,66,61,63,62
41,19,Female,4.2,92,88,90,89
42,25,Male,2.0,70,65,67,66
43,21,Female,3.6,86,81,83,82
44,23,Male,1.5,61,56,58,57
45,20,Female,4.5,94,90,93,92
46,22,Male,2.8,78,73,75,74
47,21,Female,3.7,87,82,85,84
48,24,Male,1.3,58,53,55,54
49,19,Female,4.1,91,87,89,88
50,25,Male,2.4,72,68,70,69
51,20,Female,3.3,83,77,79,78
52,23,Male,1.6,63,59,61,60
53,21,Female,4.3,93,89,92,91
54,22,Male,2.7,76,71,74,73
55,20,Female,3.8,88,84,86,85
56,24,Male,1.2,57,52,54,53
57,19,Female,4.6,95,91,94,93
58,25,Male,2.1,70,66,68,67
59,21,Female,3.5,85,80,82,81
60,23,Male,1.4,60,56,58,57
61,20,Female,4.0,90,86,88,87
62,22,Male,2.9,79,74,76,75
63,21,Female,3.6,86,81,84,83
64,24,Male,1.8,65,60,62,61
65,19,Female,4.2,92,88,90,89
66,25,Male,2.2,71,67,69,68
67,20,Female,3.9,88,84,86,85
68,23,Male,1.1,55,50,52,51
69,21,Female,4.4,94,90,92,91
70,22,Male,2.6,75,70,73,72
71,20,Female,3.2,82,76,79,78
72,24,Male,1.7,64,59,61,60
73,19,Female,4.7,96,92,95,94
74,25,Male,2.3,73,68,70,69
75,21,Female,3.5,85,80,82,81
76,23,Male,1.5,61,56,58,57
77,20,Female,4.1,91,87,89,88
78,22,Male,2.8,78,73,75,74
79,21,Female,3.8,88,83,86,85
80,24,Male,1.2,57,52,54,53
81,19,Female,4.3,93,89,92,91
82,25,Male,2.0,69,65,67,66
83,20,Female,3.6,86,81,83,82
84,23,Male,1.6,63,58,60,59
85,21,Female,4.5,94,90,93,92
86,22,Male,2.7,76,72,74,73
87,20,Female,3.9,88,84,87,86
88,24,Male,1.3,58,53,55,54
89,19,Female,4.2,92,88,90,89
90,25,Male,2.4,72,68,70,69
91,21,Female,3.4,84,78,80,79
92,23,Male,1.7,64,59,61,60
93,20,Female,4.6,95,91,94,93
94,22,Male,2.9,79,74,76,75
95,21,Female,3.7,87,82,85,84
96,24,Male,1.1,55,50,52,51
97,19,Female,4.0,90,86,88,87
98,25,Male,2.2,71,67,69,68
99,20,Female,3.5,85,80,82,81
100,23,Male,1.4,60,55,57,56
101,21,Female,4.3,93,89,91,90
102,22,Male,2.6,75,70,72,71
103,20,Female,3.8,88,83,85,84
104,24,Male,1.8,65,60,62,61
105,19,Female,4.1,91,87,89,88
106,25,Male,2.3,73,68,70,69
107,21,Female,3.6,86,81,83,82
108,23,Male,1.5,61,56,58,57
109,20,Female,4.4,94,90,92,91
110,22,Male,2.7,76,72,74,73
111,21,Female,3.9,88,84,86,85
112,24,Male,1.2,57,52,54,53
113,19,Female,4.7,96,92,95,94
114,25,Male,2.1,70,66,68,67
115,20,Female,3.3,83,77,79,78
116,23,Male,1.6,63,58,60,59
117,21,Female,4.5,94,90,93,92
118,22,Male,2.8,78,73,75,74
119,20,Female,3.7,87,82,84,83
120,24,Male,1.3,58,53,55,54
